"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.0145795904167036
"[0,15)","[15,25)",0.0359003930979794
"[0,15)","[25,50)",0.208815984623507
"[0,15)","[50,70)",0.0777161094269973
"[0,15)","[70,Inf)",0.00384546181657696
"[15,25)","[0,15)",0.048377309937274
"[15,25)","[15,25)",0.407241415120226
"[15,25)","[25,50)",1.2037915718166
"[15,25)","[50,70)",0.429789912306755
"[15,25)","[70,Inf)",0.0424368414299156
"[25,50)","[0,15)",0.0897940002747172
"[25,50)","[15,25)",0.384142506862248
"[25,50)","[25,50)",3.07473883871075
"[25,50)","[50,70)",1.07737316064341
"[25,50)","[70,Inf)",0.140792383454006
"[50,70)","[0,15)",0.0417426261577078
"[50,70)","[15,25)",0.171309885087655
"[50,70)","[25,50)",1.3457094132894
"[50,70)","[50,70)",0.803582228990883
"[50,70)","[70,Inf)",0.113639532950342
"[70,Inf)","[0,15)",0.0038099935462647
"[70,Inf)","[15,25)",0.0312015577718363
"[70,Inf)","[25,50)",0.324392883775709
"[70,Inf)","[50,70)",0.209621806551032
"[70,Inf)","[70,Inf)",0.0174084469016373
