"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",16.3624639439575
"[0,15)","[15,25)",1.83507441098225
"[0,15)","[25,50)",3.58355231484873
"[0,15)","[50,70)",0.536084190825354
"[0,15)","[70,Inf)",0.0608759349969396
"[15,25)","[0,15)",3.44343068204283
"[15,25)","[15,25)",12.026490112809
"[15,25)","[25,50)",4.80920153581277
"[15,25)","[50,70)",0.7615512660987
"[15,25)","[70,Inf)",0.0556251849488366
"[25,50)","[0,15)",4.05143513153519
"[25,50)","[15,25)",2.89754675388222
"[25,50)","[25,50)",6.930162333398
"[25,50)","[50,70)",1.18155685939072
"[25,50)","[70,Inf)",0.0935468461906904
"[50,70)","[0,15)",2.05392628468935
"[50,70)","[15,25)",1.55493891131917
"[50,70)","[25,50)",4.00415921476802
"[50,70)","[50,70)",1.40447109912067
"[50,70)","[70,Inf)",0.164247856720552
"[70,Inf)","[0,15)",0.956708875598445
"[70,Inf)","[15,25)",0.465873449985165
"[70,Inf)","[25,50)",1.30037367221482
"[70,Inf)","[50,70)",0.673723997476829
"[70,Inf)","[70,Inf)",0.260343198470719
