"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.0210170501373042
"[0,15)","[15,25)",0.0341933967783186
"[0,15)","[25,50)",0.298885014155394
"[0,15)","[50,70)",0.068876281443192
"[0,15)","[70,Inf)",0.000512255980979981
"[15,25)","[0,15)",0.0659333760970763
"[15,25)","[15,25)",0.37805923663449
"[15,25)","[25,50)",1.56307495631619
"[15,25)","[50,70)",0.351062575936949
"[15,25)","[70,Inf)",0.00494505408866943
"[25,50)","[0,15)",0.131103276901954
"[25,50)","[15,25)",0.355570844306309
"[25,50)","[25,50)",4.41894239332193
"[25,50)","[50,70)",0.968485747032461
"[25,50)","[70,Inf)",0.0132390664813588
"[50,70)","[0,15)",0.0750167253153266
"[50,70)","[15,25)",0.198294138529919
"[50,70)","[25,50)",2.40476275696424
"[50,70)","[50,70)",0.837853771591115
"[50,70)","[70,Inf)",0.0120985672607438
"[70,Inf)","[0,15)",0.00660402103001902
"[70,Inf)","[15,25)",0.0330620202542943
"[70,Inf)","[25,50)",0.389107288919178
"[70,Inf)","[50,70)",0.143207888983504
"[70,Inf)","[70,Inf)",0.00443390633834025
