"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",1.24284831918752
"[0,15)","[15,25)",0.378900945466579
"[0,15)","[25,50)",1.79949360079416
"[0,15)","[50,70)",0.59801218422264
"[0,15)","[70,Inf)",0.198888268474627
"[15,25)","[0,15)",0.521463716139373
"[15,25)","[15,25)",0.864347401044131
"[15,25)","[25,50)",1.14640197657661
"[15,25)","[50,70)",0.667707611878078
"[15,25)","[70,Inf)",0.161659412114693
"[25,50)","[0,15)",0.902159070108354
"[25,50)","[15,25)",0.417610426402349
"[25,50)","[25,50)",1.11626303159628
"[25,50)","[50,70)",0.657820601963318
"[25,50)","[70,Inf)",0.23321120214444
"[50,70)","[0,15)",0.35965190885759
"[50,70)","[15,25)",0.291783183248384
"[50,70)","[25,50)",0.789127166499508
"[50,70)","[50,70)",1.07521580881952
"[50,70)","[70,Inf)",0.353891031408307
"[70,Inf)","[0,15)",0.188319417617537
"[70,Inf)","[15,25)",0.111221442770191
"[70,Inf)","[25,50)",0.440455999644908
"[70,Inf)","[50,70)",0.557164137932477
"[70,Inf)","[70,Inf)",0.690881656813395
