"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",2.32065984132204
"[0,15)","[15,25)",0.516432162469569
"[0,15)","[25,50)",1.24280156542984
"[0,15)","[50,70)",0.546300826185308
"[0,15)","[70,Inf)",0.201069304512544
"[15,25)","[0,15)",0.710741521754865
"[15,25)","[15,25)",3.02383489228144
"[15,25)","[25,50)",1.82638927823012
"[15,25)","[50,70)",0.647476892274313
"[15,25)","[70,Inf)",0.192644555625763
"[25,50)","[0,15)",0.623066791736618
"[25,50)","[15,25)",0.665315675341031
"[25,50)","[25,50)",2.57715714326115
"[25,50)","[50,70)",1.28316203187624
"[25,50)","[70,Inf)",0.310292549043326
"[50,70)","[0,15)",0.328552059860498
"[50,70)","[15,25)",0.282942511582551
"[50,70)","[25,50)",1.53929204307698
"[50,70)","[50,70)",1.86778880785024
"[50,70)","[70,Inf)",0.712982253709023
"[70,Inf)","[0,15)",0.190384554186996
"[70,Inf)","[15,25)",0.132539176891961
"[70,Inf)","[25,50)",0.5860362350287
"[70,Inf)","[50,70)",1.12251542845857
"[70,Inf)","[70,Inf)",0.916491499112908
