"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.0230796745710996
"[0,15)","[15,25)",0.0426097613081194
"[0,15)","[25,50)",0.226046435445683
"[0,15)","[50,70)",0.0668675594112735
"[0,15)","[70,Inf)",0.0014711684051472
"[15,25)","[0,15)",0.0744441566061612
"[15,25)","[15,25)",0.482136149666826
"[15,25)","[25,50)",1.25614734259981
"[15,25)","[50,70)",0.354520178304369
"[15,25)","[70,Inf)",0.0155261991367425
"[25,50)","[0,15)",0.145162485028278
"[25,50)","[15,25)",0.461716933376762
"[25,50)","[25,50)",3.35147118439077
"[25,50)","[50,70)",0.931486883002697
"[25,50)","[70,Inf)",0.0496633372179078
"[50,70)","[0,15)",0.0738456512484814
"[50,70)","[15,25)",0.22409331390775
"[50,70)","[25,50)",1.60187810383676
"[50,70)","[50,70)",0.745128912294274
"[50,70)","[70,Inf)",0.0431901437276346
"[70,Inf)","[0,15)",0.00640072950528793
"[70,Inf)","[15,25)",0.0386643509583459
"[70,Inf)","[25,50)",0.336469926296667
"[70,Inf)","[50,70)",0.170154046435991
"[70,Inf)","[70,Inf)",0.00835240557891224
