"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.60967948960951
"[0,15)","[15,25)",0.255820554501617
"[0,15)","[25,50)",0.733076412147094
"[0,15)","[50,70)",0.252586668606246
"[0,15)","[70,Inf)",0.00284599205099949
"[15,25)","[0,15)",0.444147950706353
"[15,25)","[15,25)",3.56836181487144
"[15,25)","[25,50)",0.613023497688995
"[15,25)","[50,70)",0.189572965757984
"[15,25)","[70,Inf)",0.000739421446114815
"[25,50)","[0,15)",0.47076696207606
"[25,50)","[15,25)",0.225331685719626
"[25,50)","[25,50)",0.284536701199748
"[25,50)","[50,70)",0.0676639276849977
"[25,50)","[70,Inf)",0.000828928535031504
"[50,70)","[0,15)",0.278945832689803
"[50,70)","[15,25)",0.119829664780194
"[50,70)","[25,50)",0.116361210507895
"[50,70)","[50,70)",0.0634330983112214
"[50,70)","[70,Inf)",0.00299687449337546
"[70,Inf)","[0,15)",0.0123822841959583
"[70,Inf)","[15,25)",0.00184135537918324
"[70,Inf)","[25,50)",0.00561600445542922
"[70,Inf)","[50,70)",0.0118053759535976
"[70,Inf)","[70,Inf)",0.0023134802085649
