"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",10.8086938304348
"[0,15)","[15,25)",1.2886777708799
"[0,15)","[25,50)",4.06081557483681
"[0,15)","[50,70)",1.19162628956979
"[0,15)","[70,Inf)",0.134940105496751
"[15,25)","[0,15)",2.25146836886837
"[15,25)","[15,25)",8.2113562936579
"[15,25)","[25,50)",5.38422752925161
"[15,25)","[50,70)",1.67394942671787
"[15,25)","[70,Inf)",0.128001591707741
"[25,50)","[0,15)",2.60777427842473
"[25,50)","[15,25)",1.9790584584318
"[25,50)","[25,50)",7.44458200558493
"[25,50)","[50,70)",2.58567453336145
"[25,50)","[70,Inf)",0.228122151234739
"[50,70)","[0,15)",1.31598072627213
"[50,70)","[15,25)",1.05810866998134
"[50,70)","[25,50)",4.44658480352217
"[50,70)","[50,70)",3.13958577711444
"[50,70)","[70,Inf)",0.379947004107542
"[70,Inf)","[0,15)",0.587094660052395
"[70,Inf)","[15,25)",0.3187578892572
"[70,Inf)","[25,50)",1.54553132577068
"[70,Inf)","[50,70)",1.49685818569678
"[70,Inf)","[70,Inf)",0.530391971397239
