"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.0231939596894933
"[0,15)","[15,25)",0.0574588201521411
"[0,15)","[25,50)",0.231315303264213
"[0,15)","[50,70)",0.0651404967402441
"[0,15)","[70,Inf)",0.00153427696973799
"[15,25)","[0,15)",0.0740966479994419
"[15,25)","[15,25)",0.610301272888109
"[15,25)","[25,50)",1.2990894576525
"[15,25)","[50,70)",0.340538827567851
"[15,25)","[70,Inf)",0.015107532286958
"[25,50)","[0,15)",0.134433502732689
"[25,50)","[15,25)",0.585464207700546
"[25,50)","[25,50)",3.36167527245165
"[25,50)","[50,70)",0.874230060262442
"[25,50)","[70,Inf)",0.0435598531629472
"[50,70)","[0,15)",0.068588664005688
"[50,70)","[15,25)",0.278052021193047
"[50,70)","[25,50)",1.5838857961234
"[50,70)","[50,70)",0.700769955609208
"[50,70)","[70,Inf)",0.0380381196041092
"[70,Inf)","[0,15)",0.00647447409528568
"[70,Inf)","[15,25)",0.0494370337387734
"[70,Inf)","[25,50)",0.316288928252223
"[70,Inf)","[50,70)",0.152446863534571
"[70,Inf)","[70,Inf)",0.00943659875890774
