"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",3.1846282955144
"[0,15)","[15,25)",0.769371145802095
"[0,15)","[25,50)",1.46091521735906
"[0,15)","[50,70)",0.43465677477501
"[0,15)","[70,Inf)",0.0664375849256997
"[15,25)","[0,15)",0.992150949505718
"[15,25)","[15,25)",4.46604622779413
"[15,25)","[25,50)",2.20456067751103
"[15,25)","[50,70)",0.571159828640713
"[15,25)","[70,Inf)",0.0614314369676714
"[25,50)","[0,15)",0.849040020671429
"[25,50)","[15,25)",0.993535404959022
"[25,50)","[25,50)",3.09161247350965
"[25,50)","[50,70)",1.05201077203962
"[25,50)","[70,Inf)",0.104851631840341
"[50,70)","[0,15)",0.457665031350934
"[50,70)","[15,25)",0.466355469395577
"[50,70)","[25,50)",1.90597989584362
"[50,70)","[50,70)",1.46456892685114
"[50,70)","[70,Inf)",0.218244832860228
"[70,Inf)","[0,15)",0.280359042753697
"[70,Inf)","[15,25)",0.201024758001932
"[70,Inf)","[25,50)",0.76132970733904
"[70,Inf)","[50,70)",0.874668374736755
"[70,Inf)","[70,Inf)",0.333900885144151
