"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.77253125063431
"[0,15)","[15,25)",0.328238272198229
"[0,15)","[25,50)",0.741131587770148
"[0,15)","[50,70)",0.247008333325432
"[0,15)","[70,Inf)",0.00279122822552454
"[15,25)","[0,15)",0.425343687786698
"[15,25)","[15,25)",3.76402435573094
"[15,25)","[25,50)",0.620844445189043
"[15,25)","[50,70)",0.177165160319396
"[15,25)","[70,Inf)",0.000721089942736103
"[25,50)","[0,15)",0.430723406207056
"[25,50)","[15,25)",0.279792213125099
"[25,50)","[25,50)",0.303538883577895
"[25,50)","[50,70)",0.0638243212657693
"[25,50)","[70,Inf)",0.000820572953131195
"[50,70)","[0,15)",0.260083549080403
"[50,70)","[15,25)",0.144656429528534
"[50,70)","[25,50)",0.115633227004332
"[50,70)","[50,70)",0.0600928566682536
"[50,70)","[70,Inf)",0.0029076135687772
"[70,Inf)","[0,15)",0.0117786652583823
"[70,Inf)","[15,25)",0.00235965392299771
"[70,Inf)","[25,50)",0.00595819593164734
"[70,Inf)","[50,70)",0.0116517614688183
"[70,Inf)","[70,Inf)",0.00257191947488898
