"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.05360303209296
"[0,15)","[15,25)",0.824266485672787
"[0,15)","[25,50)",1.42838382113896
"[0,15)","[50,70)",0.287816634642272
"[0,15)","[70,Inf)",0.0579355149644902
"[15,25)","[0,15)",1.26825020362883
"[15,25)","[15,25)",5.03225232570933
"[15,25)","[25,50)",2.15225286284064
"[15,25)","[50,70)",0.361367856601354
"[15,25)","[70,Inf)",0.0539351867239245
"[25,50)","[0,15)",1.17276269213477
"[25,50)","[15,25)",1.14847412427499
"[25,50)","[25,50)",3.12886193215857
"[25,50)","[50,70)",0.688263932473184
"[25,50)","[70,Inf)",0.0862921492769648
"[50,70)","[0,15)",0.618786940863011
"[50,70)","[15,25)",0.50493731903008
"[50,70)","[25,50)",1.80225002825596
"[50,70)","[50,70)",0.955194534409061
"[50,70)","[70,Inf)",0.194862914204012
"[70,Inf)","[0,15)",0.368602095931687
"[70,Inf)","[15,25)",0.223022056746831
"[70,Inf)","[25,50)",0.668681018886491
"[70,Inf)","[50,70)",0.576656077071255
"[70,Inf)","[70,Inf)",0.28322342143996
