"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.80443351355388
"[0,15)","[15,25)",0.331388765619485
"[0,15)","[25,50)",0.684986837828536
"[0,15)","[50,70)",0.150229584978635
"[0,15)","[70,Inf)",0.00242376436030099
"[15,25)","[0,15)",0.5096785322015
"[15,25)","[15,25)",3.98018658873304
"[15,25)","[25,50)",0.588440271387908
"[15,25)","[50,70)",0.110483584213089
"[15,25)","[70,Inf)",0.000629701178402284
"[25,50)","[0,15)",0.562402763262974
"[25,50)","[15,25)",0.313994936656627
"[25,50)","[25,50)",0.326238692222535
"[25,50)","[50,70)",0.0401422311545606
"[25,50)","[70,Inf)",0.0006498115792968
"[50,70)","[0,15)",0.322983782475218
"[50,70)","[15,25)",0.154378104721509
"[50,70)","[25,50)",0.105113109803783
"[50,70)","[50,70)",0.0382257256353973
"[50,70)","[70,Inf)",0.00257496150936806
"[70,Inf)","[0,15)",0.0154206728601456
"[70,Inf)","[15,25)",0.00260381506903889
"[70,Inf)","[25,50)",0.00503541367979828
"[70,Inf)","[50,70)",0.00761916735818273
"[70,Inf)","[70,Inf)",0.00214836015912592
