"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",2.25779030484357
"[0,15)","[15,25)",0.622933530771517
"[0,15)","[25,50)",2.04095038051978
"[0,15)","[50,70)",0.315407102777052
"[0,15)","[70,Inf)",0.0571832721694112
"[15,25)","[0,15)",0.958471066069556
"[15,25)","[15,25)",1.43432701865055
"[15,25)","[25,50)",1.208119847918
"[15,25)","[50,70)",0.385325062860858
"[15,25)","[70,Inf)",0.0457140595316165
"[25,50)","[0,15)",1.67570538628987
"[25,50)","[15,25)",0.644670711472809
"[25,50)","[25,50)",1.32039301211639
"[25,50)","[50,70)",0.358212373192516
"[25,50)","[70,Inf)",0.0609319934352509
"[50,70)","[0,15)",0.67810464289687
"[50,70)","[15,25)",0.538412591606605
"[50,70)","[25,50)",0.93799519232108
"[50,70)","[50,70)",0.557789370798661
"[50,70)","[70,Inf)",0.0947618472580713
"[70,Inf)","[0,15)",0.363816114982254
"[70,Inf)","[15,25)",0.18902768671543
"[70,Inf)","[25,50)",0.472164244307969
"[70,Inf)","[50,70)",0.280427886029942
"[70,Inf)","[70,Inf)",0.207494110717436
