"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",5.03461576524265
"[0,15)","[15,25)",0.321797749627619
"[0,15)","[25,50)",0.470455902914295
"[0,15)","[50,70)",0.0758052096914109
"[0,15)","[70,Inf)",0.000792488558350323
"[15,25)","[0,15)",0.718970592264168
"[15,25)","[15,25)",4.408168282005
"[15,25)","[25,50)",0.434634881682997
"[15,25)","[50,70)",0.0609826990983896
"[15,25)","[70,Inf)",0.000239415327080955
"[25,50)","[0,15)",0.869817773304685
"[25,50)","[15,25)",0.356721884133959
"[25,50)","[25,50)",0.260202992322961
"[25,50)","[50,70)",0.0206709205540509
"[25,50)","[70,Inf)",0.000231403047987003
"[50,70)","[0,15)",0.532353343637065
"[50,70)","[15,25)",0.190133669718688
"[50,70)","[25,50)",0.0785125284154142
"[50,70)","[50,70)",0.020670368548953
"[50,70)","[70,Inf)",0.000884402469475273
"[70,Inf)","[0,15)",0.0245206120810005
"[70,Inf)","[15,25)",0.00328883216634697
"[70,Inf)","[25,50)",0.00387255884448448
"[70,Inf)","[50,70)",0.00389515901070443
"[70,Inf)","[70,Inf)",0.00102359358143864
