"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",2.1852058080592
"[0,15)","[15,25)",0.416778605358615
"[0,15)","[25,50)",1.42990801172141
"[0,15)","[50,70)",0.550542154166394
"[0,15)","[70,Inf)",0.178841484389481
"[15,25)","[0,15)",0.677389976099552
"[15,25)","[15,25)",2.54880318465212
"[15,25)","[25,50)",1.99055265417042
"[15,25)","[50,70)",0.662417644740751
"[15,25)","[70,Inf)",0.168861719600025
"[25,50)","[0,15)",0.62778964893822
"[25,50)","[15,25)",0.537707844817941
"[25,50)","[25,50)",2.83196475467145
"[25,50)","[50,70)",1.27944673800088
"[25,50)","[70,Inf)",0.289221056320264
"[50,70)","[0,15)",0.331851492556979
"[50,70)","[15,25)",0.24566978229016
"[50,70)","[25,50)",1.75658575937566
"[50,70)","[50,70)",1.83096084091469
"[50,70)","[70,Inf)",0.622717064568124
"[70,Inf)","[0,15)",0.194790805383802
"[70,Inf)","[15,25)",0.113161330821523
"[70,Inf)","[25,50)",0.71750353334387
"[70,Inf)","[50,70)",1.12522081381568
"[70,Inf)","[70,Inf)",0.85075475696672
