"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",7.26086121149447
"[0,15)","[15,25)",0.923705689124298
"[0,15)","[25,50)",3.94048515735
"[0,15)","[50,70)",1.3826184322605
"[0,15)","[70,Inf)",0.356662008104359
"[15,25)","[0,15)",1.50129821117027
"[15,25)","[15,25)",5.75031048126372
"[15,25)","[25,50)",5.16439910007081
"[15,25)","[50,70)",1.80379107461446
"[15,25)","[70,Inf)",0.338119214119476
"[25,50)","[0,15)",1.73003841736708
"[25,50)","[15,25)",1.3950587562006
"[25,50)","[25,50)",7.14040412953595
"[25,50)","[50,70)",2.92757016495026
"[25,50)","[70,Inf)",0.618009625569752
"[50,70)","[0,15)",0.833403921770837
"[50,70)","[15,25)",0.668969137696955
"[50,70)","[25,50)",4.01933734995472
"[50,70)","[50,70)",3.5187644042
"[50,70)","[70,Inf)",1.0229832322872
"[70,Inf)","[0,15)",0.38846959946469
"[70,Inf)","[15,25)",0.226587887039862
"[70,Inf)","[25,50)",1.53316669134837
"[70,Inf)","[50,70)",1.84848318867303
"[70,Inf)","[70,Inf)",1.41527742684992
