"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.45840057258943
"[0,15)","[15,25)",0.213756971466818
"[0,15)","[25,50)",0.719935310618161
"[0,15)","[50,70)",0.265060516078536
"[0,15)","[70,Inf)",0.00752031197848861
"[15,25)","[0,15)",0.345204563577618
"[15,25)","[15,25)",3.1826507550087
"[15,25)","[25,50)",0.583573199346078
"[15,25)","[50,70)",0.192232026546682
"[15,25)","[70,Inf)",0.00191424233823149
"[25,50)","[0,15)",0.316081826387626
"[25,50)","[15,25)",0.157654740738743
"[25,50)","[25,50)",0.258774403509091
"[25,50)","[50,70)",0.0731003228882537
"[25,50)","[70,Inf)",0.00224551784822817
"[50,70)","[0,15)",0.159771104197773
"[50,70)","[15,25)",0.0712927870896348
"[50,70)","[25,50)",0.10036043947896
"[50,70)","[50,70)",0.0680711433911178
"[50,70)","[70,Inf)",0.00809309755154394
"[70,Inf)","[0,15)",0.00819098338412924
"[70,Inf)","[15,25)",0.00128281419271503
"[70,Inf)","[25,50)",0.0055707112434661
"[70,Inf)","[50,70)",0.0146235760902595
"[70,Inf)","[70,Inf)",0.0058164729306797
