"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",14.173478793657
"[0,15)","[15,25)",1.86412110284107
"[0,15)","[25,50)",3.64614721752579
"[0,15)","[50,70)",0.720934388223834
"[0,15)","[70,Inf)",0.129463844165954
"[15,25)","[0,15)",2.99133056243761
"[15,25)","[15,25)",11.5521656382764
"[15,25)","[25,50)",4.92289807596201
"[15,25)","[50,70)",0.987800611508229
"[15,25)","[70,Inf)",0.123547218773488
"[25,50)","[0,15)",3.30348404147535
"[25,50)","[15,25)",2.7795121209842
"[25,50)","[25,50)",6.99161422161008
"[25,50)","[50,70)",1.56619553159058
"[25,50)","[70,Inf)",0.204255569590903
"[50,70)","[0,15)",1.66142508648689
"[50,70)","[15,25)",1.41861330105508
"[50,70)","[25,50)",3.98375837369983
"[50,70)","[50,70)",1.85885100795745
"[50,70)","[70,Inf)",0.369969645796267
"[70,Inf)","[0,15)",0.738547751306595
"[70,Inf)","[15,25)",0.439210556374156
"[70,Inf)","[25,50)",1.28607405240365
"[70,Inf)","[50,70)",0.915822171827344
"[70,Inf)","[70,Inf)",0.498676985687002
