"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",1.63361730270413
"[0,15)","[15,25)",0.513172081301483
"[0,15)","[25,50)",2.22288882644532
"[0,15)","[50,70)",0.461339351698954
"[0,15)","[70,Inf)",0.0804695444715893
"[15,25)","[0,15)",0.690639421248591
"[15,25)","[15,25)",1.17577622047587
"[15,25)","[25,50)",1.38200929481401
"[15,25)","[50,70)",0.573080962530754
"[15,25)","[70,Inf)",0.0642198177038747
"[25,50)","[0,15)",1.20418618571089
"[25,50)","[15,25)",0.556286497684617
"[25,50)","[25,50)",1.38600280683044
"[25,50)","[50,70)",0.507699858469293
"[25,50)","[70,Inf)",0.0924395521471463
"[50,70)","[0,15)",0.48685503644334
"[50,70)","[15,25)",0.449372823934453
"[50,70)","[25,50)",0.989031925225174
"[50,70)","[50,70)",0.822826347089462
"[50,70)","[70,Inf)",0.13500146493505
"[70,Inf)","[0,15)",0.258224997902957
"[70,Inf)","[15,25)",0.153125480712027
"[70,Inf)","[25,50)",0.547581383324927
"[70,Inf)","[50,70)",0.410512187112877
"[70,Inf)","[70,Inf)",0.285610068363219
