"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.62087693121691
"[0,15)","[15,25)",0.249569043592596
"[0,15)","[25,50)",0.667457362210398
"[0,15)","[50,70)",0.300772694544129
"[0,15)","[70,Inf)",0.00906134511161387
"[15,25)","[0,15)",0.316645453768139
"[15,25)","[15,25)",3.21299125981712
"[15,25)","[25,50)",0.537229907247694
"[15,25)","[50,70)",0.210104885219685
"[15,25)","[70,Inf)",0.00212933169732037
"[25,50)","[0,15)",0.268144162157967
"[25,50)","[15,25)",0.171158253831754
"[25,50)","[25,50)",0.235998382931226
"[25,50)","[50,70)",0.079556967272793
"[25,50)","[70,Inf)",0.00241692875434599
"[50,70)","[0,15)",0.140615493133346
"[50,70)","[15,25)",0.0778968221798447
"[50,70)","[25,50)",0.0925822038387277
"[50,70)","[50,70)",0.0739895071381154
"[50,70)","[70,Inf)",0.0093915380709288
"[70,Inf)","[0,15)",0.00680399701998459
"[70,Inf)","[15,25)",0.00126795425436912
"[70,Inf)","[25,50)",0.00451742003360709
"[70,Inf)","[50,70)",0.0150836772173148
"[70,Inf)","[70,Inf)",0.00551486516975279
