"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",6.55440622634633
"[0,15)","[15,25)",1.06877444923303
"[0,15)","[25,50)",3.51918950200037
"[0,15)","[50,70)",1.49614890724822
"[0,15)","[70,Inf)",0.411596640579475
"[15,25)","[0,15)",1.34771244894737
"[15,25)","[15,25)",6.18408090254792
"[15,25)","[25,50)",4.75308384241219
"[15,25)","[50,70)",1.96848397222106
"[15,25)","[70,Inf)",0.404858678230961
"[25,50)","[0,15)",1.41379835464538
"[25,50)","[15,25)",1.51429021603313
"[25,50)","[25,50)",6.47558148811057
"[25,50)","[50,70)",3.16784555434755
"[25,50)","[70,Inf)",0.712372616892707
"[50,70)","[0,15)",0.699470797083142
"[50,70)","[15,25)",0.729819517464562
"[50,70)","[25,50)",3.68649754476597
"[50,70)","[50,70)",3.83202021731815
"[50,70)","[70,Inf)",1.2168136611254
"[70,Inf)","[0,15)",0.30906033060688
"[70,Inf)","[15,25)",0.241081407902402
"[70,Inf)","[25,50)",1.33147753120883
"[70,Inf)","[50,70)",1.95434284252003
"[70,Inf)","[70,Inf)",1.49573761404316
