"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",1.96623901798735
"[0,15)","[15,25)",0.481166439742866
"[0,15)","[25,50)",1.26793665301648
"[0,15)","[50,70)",0.583456090573504
"[0,15)","[70,Inf)",0.203811546069715
"[15,25)","[0,15)",0.606745418851
"[15,25)","[15,25)",2.75317803087476
"[15,25)","[25,50)",1.83577235923522
"[15,25)","[50,70)",0.721156758190283
"[15,25)","[70,Inf)",0.199766770442142
"[25,50)","[0,15)",0.509380569818792
"[25,50)","[15,25)",0.584860737706479
"[25,50)","[25,50)",2.56737128332849
"[25,50)","[50,70)",1.37973506895756
"[25,50)","[70,Inf)",0.323710608583067
"[50,70)","[0,15)",0.272773983097094
"[50,70)","[15,25)",0.267370364557703
"[50,70)","[25,50)",1.60563065871661
"[50,70)","[50,70)",1.97987629737
"[50,70)","[70,Inf)",0.715798951691456
"[70,Inf)","[0,15)",0.153038333163078
"[70,Inf)","[15,25)",0.11895522279711
"[70,Inf)","[25,50)",0.605039261366225
"[70,Inf)","[50,70)",1.14965553281817
"[70,Inf)","[70,Inf)",0.891406898245641
