"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",3.83701801458745
"[0,15)","[15,25)",0.648086551712658
"[0,15)","[25,50)",1.30791014563564
"[0,15)","[50,70)",0.170097882782527
"[0,15)","[70,Inf)",0.0209541472088214
"[15,25)","[0,15)",1.64919131661204
"[15,25)","[15,25)",1.53450373010824
"[15,25)","[25,50)",0.776789964417292
"[15,25)","[50,70)",0.208440269954137
"[15,25)","[70,Inf)",0.01659897513086
"[25,50)","[0,15)",2.88949016345717
"[25,50)","[15,25)",0.674386531160403
"[25,50)","[25,50)",0.865115079788757
"[25,50)","[50,70)",0.194652728381087
"[25,50)","[70,Inf)",0.0216289896554955
"[50,70)","[0,15)",1.19674881319846
"[50,70)","[15,25)",0.576298772573224
"[50,70)","[25,50)",0.619899493176979
"[50,70)","[50,70)",0.297771602257947
"[50,70)","[70,Inf)",0.0311017094280898
"[70,Inf)","[0,15)",0.67900338325811
"[70,Inf)","[15,25)",0.211370897765042
"[70,Inf)","[25,50)",0.317245060489652
"[70,Inf)","[50,70)",0.143245870085882
"[70,Inf)","[70,Inf)",0.0853211823572523
