"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",6.33573273281481
"[0,15)","[15,25)",0.8070148537876
"[0,15)","[25,50)",0.926971418488858
"[0,15)","[50,70)",0.156208435881432
"[0,15)","[70,Inf)",0.0215270253393789
"[15,25)","[0,15)",2.0536175079182
"[15,25)","[15,25)",5.45778759373407
"[15,25)","[25,50)",1.38004933922487
"[15,25)","[50,70)",0.18950236515641
"[15,25)","[70,Inf)",0.0187454588973918
"[25,50)","[0,15)",2.04790428797213
"[25,50)","[15,25)",1.19811883435984
"[25,50)","[25,50)",2.08723296600491
"[25,50)","[50,70)",0.367926644179053
"[25,50)","[70,Inf)",0.0321011193191432
"[50,70)","[0,15)",1.09902755516187
"[50,70)","[15,25)",0.523938970446505
"[50,70)","[25,50)",1.17171509564652
"[50,70)","[50,70)",0.504695625021833
"[50,70)","[70,Inf)",0.0694721121166262
"[70,Inf)","[0,15)",0.697567068287458
"[70,Inf)","[15,25)",0.238704163656043
"[70,Inf)","[25,50)",0.470845920331725
"[70,Inf)","[50,70)",0.319969330620207
"[70,Inf)","[70,Inf)",0.118981456262462
