"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",1.05717439501379
"[0,15)","[15,25)",0.403936151061955
"[0,15)","[25,50)",3.67179004753512
"[0,15)","[50,70)",0.299553409710854
"[0,15)","[70,Inf)",0.0110973063950444
"[15,25)","[0,15)",0.426629254774627
"[15,25)","[15,25)",0.954049877202955
"[15,25)","[25,50)",1.98424953778393
"[15,25)","[50,70)",0.453708450819554
"[15,25)","[70,Inf)",0.00788163252286413
"[25,50)","[0,15)",0.820486484932607
"[25,50)","[15,25)",0.419809217250304
"[25,50)","[25,50)",2.3297413830261
"[25,50)","[50,70)",0.32736969150015
"[25,50)","[70,Inf)",0.0119088628806074
"[50,70)","[0,15)",0.329370969964285
"[50,70)","[15,25)",0.472334872086557
"[50,70)","[25,50)",1.61085306997864
"[50,70)","[50,70)",0.568466293280056
"[50,70)","[70,Inf)",0.0153058425482189
"[70,Inf)","[0,15)",0.186709813786658
"[70,Inf)","[15,25)",0.125553215992817
"[70,Inf)","[25,50)",0.896656853243181
"[70,Inf)","[50,70)",0.234204782305842
"[70,Inf)","[70,Inf)",0.0432096511234833
