"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.31168655148151
"[0,15)","[15,25)",0.247213213180074
"[0,15)","[25,50)",1.19858818849655
"[0,15)","[50,70)",0.171116110637204
"[0,15)","[70,Inf)",0.000481559438201223
"[15,25)","[0,15)",0.263439645021959
"[15,25)","[15,25)",2.82464585982515
"[15,25)","[25,50)",0.939711253752541
"[15,25)","[50,70)",0.117268689866288
"[15,25)","[70,Inf)",0.000112794054134934
"[25,50)","[0,15)",0.267832691120629
"[25,50)","[15,25)",0.198879443517228
"[25,50)","[25,50)",0.551204400975023
"[25,50)","[50,70)",0.0442197721702261
"[25,50)","[70,Inf)",0.000149667658112517
"[50,70)","[0,15)",0.188149016202133
"[50,70)","[15,25)",0.122083006229436
"[50,70)","[25,50)",0.217583685406717
"[50,70)","[50,70)",0.0453031848035932
"[50,70)","[70,Inf)",0.000463737265712058
"[70,Inf)","[0,15)",0.00810213486345736
"[70,Inf)","[15,25)",0.00179679225089688
"[70,Inf)","[25,50)",0.0112689626793612
"[70,Inf)","[50,70)",0.00709154609662214
"[70,Inf)","[70,Inf)",0.000774251364299551
