"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.0270743593455012
"[0,15)","[15,25)",0.0552482994675981
"[0,15)","[25,50)",0.213570954384396
"[0,15)","[50,70)",0.055346300667297
"[0,15)","[70,Inf)",0.00135811061444813
"[15,25)","[0,15)",0.0866461709800364
"[15,25)","[15,25)",0.606681745766697
"[15,25)","[25,50)",1.20350398265712
"[15,25)","[50,70)",0.289717288295013
"[15,25)","[70,Inf)",0.0137755079787645
"[25,50)","[0,15)",0.164239532985483
"[25,50)","[15,25)",0.590136646630015
"[25,50)","[25,50)",3.15725612706538
"[25,50)","[50,70)",0.750804069965449
"[25,50)","[70,Inf)",0.0415761171346671
"[50,70)","[0,15)",0.0836213530300636
"[50,70)","[15,25)",0.279108166368191
"[50,70)","[25,50)",1.47509400311078
"[50,70)","[50,70)",0.605819953598796
"[50,70)","[70,Inf)",0.0366893770598589
"[70,Inf)","[0,15)",0.00758379332290462
"[70,Inf)","[15,25)",0.0490488136751351
"[70,Inf)","[25,50)",0.301897668955781
"[70,Inf)","[50,70)",0.135601062089396
"[70,Inf)","[70,Inf)",0.00817434608034926
