"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",2.65007889240345
"[0,15)","[15,25)",0.59485781398772
"[0,15)","[25,50)",1.31666407649937
"[0,15)","[50,70)",0.515855465847837
"[0,15)","[70,Inf)",0.143044605775094
"[15,25)","[0,15)",0.819484896940202
"[15,25)","[15,25)",3.54049823595279
"[15,25)","[25,50)",1.95513584637714
"[15,25)","[50,70)",0.624682616503484
"[15,25)","[70,Inf)",0.136709913853791
"[25,50)","[0,15)",0.731431768360376
"[25,50)","[15,25)",0.788402491047261
"[25,50)","[25,50)",2.75629936230317
"[25,50)","[50,70)",1.21929054219944
"[25,50)","[70,Inf)",0.220080965889467
"[50,70)","[0,15)",0.387006276665591
"[50,70)","[15,25)",0.340190052038238
"[50,70)","[25,50)",1.64663880017361
"[50,70)","[50,70)",1.75215360250233
"[50,70)","[70,Inf)",0.500380180502318
"[70,Inf)","[0,15)",0.222358326108477
"[70,Inf)","[15,25)",0.154260287831511
"[70,Inf)","[25,50)",0.615836693078888
"[70,Inf)","[50,70)",1.03679295664971
"[70,Inf)","[70,Inf)",0.656663075179433
