"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",8.81382147083673
"[0,15)","[15,25)",1.31873923935159
"[0,15)","[25,50)",3.60380556464174
"[0,15)","[50,70)",1.30452491197614
"[0,15)","[70,Inf)",0.28750110946413
"[15,25)","[0,15)",1.81671462362827
"[15,25)","[15,25)",7.9467429193492
"[15,25)","[25,50)",4.87749221481227
"[15,25)","[50,70)",1.69463901496847
"[15,25)","[70,Inf)",0.275976205723734
"[25,50)","[0,15)",2.00198207274028
"[25,50)","[15,25)",1.9668336700732
"[25,50)","[25,50)",6.73907240557116
"[25,50)","[50,70)",2.78546298397814
"[25,50)","[70,Inf)",0.473440941133214
"[50,70)","[0,15)",0.978683686469483
"[50,70)","[15,25)",0.922867580204124
"[50,70)","[25,50)",3.76173788537065
"[50,70)","[50,70)",3.36480500709202
"[50,70)","[70,Inf)",0.832174214256918
"[70,Inf)","[0,15)",0.446911402973747
"[70,Inf)","[15,25)",0.311405133172138
"[70,Inf)","[25,50)",1.32479563772029
"[70,Inf)","[50,70)",1.72427365764356
"[70,Inf)","[70,Inf)",1.0896934536845
