"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",1.44172165416649
"[0,15)","[15,25)",0.442067429020482
"[0,15)","[25,50)",1.89286626263106
"[0,15)","[50,70)",0.565974524393079
"[0,15)","[70,Inf)",0.141313003379806
"[15,25)","[0,15)",0.608998609403738
"[15,25)","[15,25)",1.01172846230715
"[15,25)","[25,50)",1.20017162173781
"[15,25)","[50,70)",0.65016171388487
"[15,25)","[70,Inf)",0.114575604921409
"[25,50)","[0,15)",1.05152296812633
"[25,50)","[15,25)",0.483965499387506
"[25,50)","[25,50)",1.18506881608337
"[25,50)","[50,70)",0.626102484945767
"[25,50)","[70,Inf)",0.163877486384265
"[50,70)","[0,15)",0.424606712294784
"[50,70)","[15,25)",0.354065474909098
"[50,70)","[25,50)",0.845544690879902
"[50,70)","[50,70)",1.01363308953723
"[50,70)","[70,Inf)",0.248868401150822
"[70,Inf)","[0,15)",0.21966660482325
"[70,Inf)","[15,25)",0.129284448328659
"[70,Inf)","[25,50)",0.458566550165238
"[70,Inf)","[50,70)",0.515657924714008
"[70,Inf)","[70,Inf)",0.488479384124586
