"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.0191376516437621
"[0,15)","[15,25)",0.0537023386039924
"[0,15)","[25,50)",0.242643123083497
"[0,15)","[50,70)",0.0650065362664864
"[0,15)","[70,Inf)",0.00205415856544191
"[15,25)","[0,15)",0.062988592621632
"[15,25)","[15,25)",0.591150172040172
"[15,25)","[25,50)",1.41969243499824
"[15,25)","[50,70)",0.352996011131281
"[15,25)","[70,Inf)",0.0216383935888827
"[25,50)","[0,15)",0.112902182359383
"[25,50)","[15,25)",0.563196453618881
"[25,50)","[25,50)",3.55130448317491
"[25,50)","[50,70)",0.873740996017218
"[25,50)","[70,Inf)",0.0666079108694041
"[50,70)","[0,15)",0.0563479706749195
"[50,70)","[15,25)",0.260868923049007
"[50,70)","[25,50)",1.62768221237268
"[50,70)","[50,70)",0.691864346531948
"[50,70)","[70,Inf)",0.0579438444506046
"[70,Inf)","[0,15)",0.005113436204393
"[70,Inf)","[15,25)",0.0459235219080371
"[70,Inf)","[25,50)",0.35634472973478
"[70,Inf)","[50,70)",0.166404447634681
"[70,Inf)","[70,Inf)",0.0105476556620422
