"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.97444188733154
"[0,15)","[15,25)",0.327540071103302
"[0,15)","[25,50)",0.557068034161917
"[0,15)","[50,70)",0.107805935435984
"[0,15)","[70,Inf)",0.00110272214988012
"[15,25)","[0,15)",0.657263702930159
"[15,25)","[15,25)",4.31478717089053
"[15,25)","[25,50)",0.496883394414979
"[15,25)","[50,70)",0.0847577846369832
"[15,25)","[70,Inf)",0.000328991880595082
"[25,50)","[0,15)",0.774285862467847
"[25,50)","[15,25)",0.341848808810725
"[25,50)","[25,50)",0.272760169557513
"[25,50)","[50,70)",0.0288700570267648
"[25,50)","[70,Inf)",0.000333866147251714
"[50,70)","[0,15)",0.477490268791344
"[50,70)","[15,25)",0.185836094950724
"[50,70)","[25,50)",0.0919955297708241
"[50,70)","[50,70)",0.0282322144145416
"[50,70)","[70,Inf)",0.00121908439141825
"[70,Inf)","[0,15)",0.0212649275242793
"[70,Inf)","[15,25)",0.0031405926493554
"[70,Inf)","[25,50)",0.00463209121539311
"[70,Inf)","[50,70)",0.00530647878463723
"[70,Inf)","[70,Inf)",0.00131313614676712
