"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",18.6921550784278
"[0,15)","[15,25)",1.87483127840434
"[0,15)","[25,50)",3.11217235947113
"[0,15)","[50,70)",0.454677693274576
"[0,15)","[70,Inf)",0.0520072532406975
"[15,25)","[0,15)",4.01079293020593
"[15,25)","[15,25)",12.5487595076705
"[15,25)","[25,50)",4.1452495475703
"[15,25)","[50,70)",0.63383293592715
"[15,25)","[70,Inf)",0.0461529426010635
"[25,50)","[0,15)",4.68957042964866
"[25,50)","[15,25)",2.91979292310942
"[25,50)","[25,50)",6.04127672482181
"[25,50)","[50,70)",1.00043230968642
"[25,50)","[70,Inf)",0.0795028120069001
"[50,70)","[0,15)",2.36849018119873
"[50,70)","[15,25)",1.54338648527647
"[50,70)","[25,50)",3.45848764367881
"[50,70)","[50,70)",1.18563332571437
"[50,70)","[70,Inf)",0.136966396521718
"[70,Inf)","[0,15)",1.14098841206961
"[70,Inf)","[15,25)",0.473313249667655
"[70,Inf)","[25,50)",1.15752501456849
"[70,Inf)","[50,70)",0.576850675984958
"[70,Inf)","[70,Inf)",0.232721405986854
