"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",5.64248742503239
"[0,15)","[15,25)",0.845336424280709
"[0,15)","[25,50)",1.15720243650395
"[0,15)","[50,70)",0.178586667614224
"[0,15)","[70,Inf)",0.0264134499837122
"[15,25)","[0,15)",1.80841305199273
"[15,25)","[15,25)",5.45688786836509
"[15,25)","[25,50)",1.71518358629892
"[15,25)","[50,70)",0.223847270829426
"[15,25)","[70,Inf)",0.0234656434784336
"[25,50)","[0,15)",1.74372807818025
"[25,50)","[15,25)",1.2081253105846
"[25,50)","[25,50)",2.56177540957177
"[25,50)","[50,70)",0.424886289840955
"[25,50)","[70,Inf)",0.0393892823006704
"[50,70)","[0,15)",0.930287047272974
"[50,70)","[15,25)",0.545069265071869
"[50,70)","[25,50)",1.46882899438151
"[50,70)","[50,70)",0.579365941389741
"[50,70)","[70,Inf)",0.0851927393944903
"[70,Inf)","[0,15)",0.579485330915577
"[70,Inf)","[15,25)",0.240647710511617
"[70,Inf)","[25,50)",0.573490149819714
"[70,Inf)","[50,70)",0.35879960747109
"[70,Inf)","[70,Inf)",0.139882795110962
