"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.0393677210502596
"[0,15)","[15,25)",0.0586652731615947
"[0,15)","[25,50)",0.168879774418747
"[0,15)","[50,70)",0.0252877511902097
"[0,15)","[70,Inf)",0.000548013346929158
"[15,25)","[0,15)",0.125501566757187
"[15,25)","[15,25)",0.673544667232234
"[15,25)","[25,50)",0.96636836700826
"[15,25)","[50,70)",0.130836449780999
"[15,25)","[70,Inf)",0.0055480941290554
"[25,50)","[0,15)",0.254476135895789
"[25,50)","[15,25)",0.680681702446932
"[25,50)","[25,50)",2.59790635053968
"[25,50)","[50,70)",0.34373883378598
"[25,50)","[70,Inf)",0.0153195314553173
"[50,70)","[0,15)",0.131728015877038
"[50,70)","[15,25)",0.318587433576907
"[50,70)","[25,50)",1.18830279449292
"[50,70)","[50,70)",0.285477979085825
"[50,70)","[70,Inf)",0.0137446156927486
"[70,Inf)","[0,15)",0.0120228783399072
"[70,Inf)","[15,25)",0.05689748721731
"[70,Inf)","[25,50)",0.223045454913714
"[70,Inf)","[50,70)",0.0578871245419552
"[70,Inf)","[70,Inf)",0.00420735837836438
