"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",2.19757982454039
"[0,15)","[15,25)",0.629630733718227
"[0,15)","[25,50)",1.82931195230583
"[0,15)","[50,70)",0.397622984819215
"[0,15)","[70,Inf)",0.0565110383014635
"[15,25)","[0,15)",0.935428016023543
"[15,25)","[15,25)",1.44952467348013
"[15,25)","[25,50)",1.18114268328168
"[15,25)","[50,70)",0.497061483873623
"[15,25)","[70,Inf)",0.0449917676776832
"[25,50)","[0,15)",1.58354298667766
"[25,50)","[15,25)",0.688208441184262
"[25,50)","[25,50)",1.17573692274414
"[25,50)","[50,70)",0.446554253070082
"[25,50)","[70,Inf)",0.0638383213915354
"[50,70)","[0,15)",0.660547908483077
"[50,70)","[15,25)",0.555799943873841
"[50,70)","[25,50)",0.856968750330073
"[50,70)","[50,70)",0.711895400313528
"[50,70)","[70,Inf)",0.0924108108335677
"[70,Inf)","[0,15)",0.351081389590738
"[70,Inf)","[15,25)",0.188140859691176
"[70,Inf)","[25,50)",0.458156545394287
"[70,Inf)","[50,70)",0.345592621788677
"[70,Inf)","[70,Inf)",0.202314905507238
