"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.81133008776701
"[0,15)","[15,25)",0.338193498658781
"[0,15)","[25,50)",0.632719955970785
"[0,15)","[50,70)",0.196431332476395
"[0,15)","[70,Inf)",0.00248805305375152
"[15,25)","[0,15)",0.503269801765591
"[15,25)","[15,25)",4.0177867266406
"[15,25)","[25,50)",0.552858156791874
"[15,25)","[50,70)",0.144877615805605
"[15,25)","[70,Inf)",0.000626527387525114
"[25,50)","[0,15)",0.547713716922693
"[25,50)","[15,25)",0.322104682957976
"[25,50)","[25,50)",0.283487987172788
"[25,50)","[50,70)",0.0517687924996404
"[25,50)","[70,Inf)",0.000680568109175775
"[50,70)","[0,15)",0.326319933156834
"[50,70)","[15,25)",0.161998008990381
"[50,70)","[25,50)",0.0993475053892789
"[50,70)","[50,70)",0.0491024935666435
"[50,70)","[70,Inf)",0.00253013195407276
"[70,Inf)","[0,15)",0.0154573186007793
"[70,Inf)","[15,25)",0.00261993265420221
"[70,Inf)","[25,50)",0.00488431912069102
"[70,Inf)","[50,70)",0.00946080088716103
"[70,Inf)","[70,Inf)",0.00217402406236487
