"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.65661776214193
"[0,15)","[15,25)",0.292251279954905
"[0,15)","[25,50)",0.747753677607165
"[0,15)","[50,70)",0.227152118045079
"[0,15)","[70,Inf)",0.00382049800466759
"[15,25)","[0,15)",0.404506210411416
"[15,25)","[15,25)",3.56756956585823
"[15,25)","[25,50)",0.619574584552696
"[15,25)","[50,70)",0.162480221817537
"[15,25)","[70,Inf)",0.000930826205694894
"[25,50)","[0,15)",0.414064628504467
"[25,50)","[15,25)",0.248502921108376
"[25,50)","[25,50)",0.316551494314165
"[25,50)","[50,70)",0.0605918308762445
"[25,50)","[70,Inf)",0.00102296051139445
"[50,70)","[0,15)",0.233462148320038
"[50,70)","[15,25)",0.120952157890749
"[50,70)","[25,50)",0.112461274988274
"[50,70)","[50,70)",0.0566541121799844
"[50,70)","[70,Inf)",0.00395738945291919
"[70,Inf)","[0,15)",0.0112092545237689
"[70,Inf)","[15,25)",0.00197805692521141
"[70,Inf)","[25,50)",0.00542008438251952
"[70,Inf)","[50,70)",0.0112962356868303
"[70,Inf)","[70,Inf)",0.00298294324995458
