"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",1.63389304815907
"[0,15)","[15,25)",0.49811213734839
"[0,15)","[25,50)",2.17860572955044
"[0,15)","[50,70)",0.473849518789716
"[0,15)","[70,Inf)",0.0870450001839063
"[15,25)","[0,15)",0.687723228710935
"[15,25)","[15,25)",1.14421230596829
"[15,25)","[25,50)",1.33553397617363
"[15,25)","[50,70)",0.579298939000159
"[15,25)","[70,Inf)",0.0697981780102646
"[25,50)","[0,15)",1.20639135463793
"[25,50)","[15,25)",0.535646099222445
"[25,50)","[25,50)",1.36712749672817
"[25,50)","[50,70)",0.52639785339481
"[25,50)","[70,Inf)",0.0985033535692136
"[50,70)","[0,15)",0.487012525303017
"[50,70)","[15,25)",0.431236835795162
"[50,70)","[25,50)",0.977021727088161
"[50,70)","[50,70)",0.847459298215345
"[50,70)","[70,Inf)",0.14782616530418
"[70,Inf)","[0,15)",0.255388056973429
"[70,Inf)","[15,25)",0.148324970371104
"[70,Inf)","[25,50)",0.521913096702539
"[70,Inf)","[50,70)",0.42199604207895
"[70,Inf)","[70,Inf)",0.306697028546575
