"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.49448332500708
"[0,15)","[15,25)",0.238263372133038
"[0,15)","[25,50)",0.713639580267857
"[0,15)","[50,70)",0.269408000324623
"[0,15)","[70,Inf)",0.00747386134738103
"[15,25)","[0,15)",0.323641181950658
"[15,25)","[15,25)",3.17874315204711
"[15,25)","[25,50)",0.579892718955956
"[15,25)","[50,70)",0.190522487082054
"[15,25)","[70,Inf)",0.00184329019556627
"[25,50)","[0,15)",0.291473436697058
"[25,50)","[15,25)",0.175019198491609
"[25,50)","[25,50)",0.263023525442991
"[25,50)","[50,70)",0.0735480027912111
"[25,50)","[70,Inf)",0.00216705330171792
"[50,70)","[0,15)",0.147708327788902
"[50,70)","[15,25)",0.077184587522333
"[50,70)","[25,50)",0.0987283725883973
"[50,70)","[50,70)",0.0689446068999451
"[50,70)","[70,Inf)",0.00800116858103255
"[70,Inf)","[0,15)",0.00758260543551689
"[70,Inf)","[15,25)",0.00138183753899632
"[70,Inf)","[25,50)",0.00538298242818952
"[70,Inf)","[50,70)",0.0148053632417871
"[70,Inf)","[70,Inf)",0.00559680321556411
