"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",2.33570803571475
"[0,15)","[15,25)",0.53127683793166
"[0,15)","[25,50)",1.49984718545542
"[0,15)","[50,70)",0.538023286426264
"[0,15)","[70,Inf)",0.12643484569109
"[15,25)","[0,15)",0.714216897600598
"[15,25)","[15,25)",3.21123703366992
"[15,25)","[25,50)",2.1787716228647
"[15,25)","[50,70)",0.667635827592973
"[15,25)","[70,Inf)",0.117973626397862
"[25,50)","[0,15)",0.658081973825013
"[25,50)","[15,25)",0.711107819087166
"[25,50)","[25,50)",3.06545364054773
"[25,50)","[50,70)",1.27265341337558
"[25,50)","[70,Inf)",0.200783903951802
"[50,70)","[0,15)",0.346899417279355
"[50,70)","[15,25)",0.320208527275932
"[50,70)","[25,50)",1.87016386638538
"[50,70)","[50,70)",1.81011302911718
"[50,70)","[70,Inf)",0.43284248357987
"[70,Inf)","[0,15)",0.212097799744084
"[70,Inf)","[15,25)",0.147212629909778
"[70,Inf)","[25,50)",0.767653602417671
"[70,Inf)","[50,70)",1.12615135404238
"[70,Inf)","[70,Inf)",0.629325438570968
