"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",1.28207630991216
"[0,15)","[15,25)",0.400350277195904
"[0,15)","[25,50)",2.1608098231144
"[0,15)","[50,70)",0.590003493669718
"[0,15)","[70,Inf)",0.12547704606063
"[15,25)","[0,15)",0.538207037305811
"[15,25)","[15,25)",0.920175530175476
"[15,25)","[25,50)",1.35971167586751
"[15,25)","[50,70)",0.696773083990365
"[15,25)","[70,Inf)",0.0988121732333192
"[25,50)","[0,15)",0.948089916922983
"[25,50)","[15,25)",0.443782906967641
"[25,50)","[25,50)",1.33239515238698
"[25,50)","[50,70)",0.641818554076718
"[25,50)","[70,Inf)",0.147622452912137
"[50,70)","[0,15)",0.380414516082212
"[50,70)","[15,25)",0.334183208643029
"[50,70)","[25,50)",0.943152201530108
"[50,70)","[50,70)",1.04950971687103
"[50,70)","[70,Inf)",0.204703755165334
"[70,Inf)","[0,15)",0.210491065515826
"[70,Inf)","[15,25)",0.123302133984762
"[70,Inf)","[25,50)",0.564402352705214
"[70,Inf)","[50,70)",0.532589613548094
"[70,Inf)","[70,Inf)",0.465613092300494
