"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.0168225924587268
"[0,15)","[15,25)",0.0409252056339712
"[0,15)","[25,50)",0.231615190226696
"[0,15)","[50,70)",0.0723361870083896
"[0,15)","[70,Inf)",0.00281818113545473
"[15,25)","[0,15)",0.055017405831875
"[15,25)","[15,25)",0.455068171145795
"[15,25)","[25,50)",1.32080893644476
"[15,25)","[50,70)",0.395503357134032
"[15,25)","[70,Inf)",0.0293271052430627
"[25,50)","[0,15)",0.101624874207406
"[25,50)","[15,25)",0.431085824860862
"[25,50)","[25,50)",3.40098008448442
"[25,50)","[50,70)",0.993373818643907
"[25,50)","[70,Inf)",0.0827104245992921
"[50,70)","[0,15)",0.0466399536126023
"[50,70)","[15,25)",0.189689561713851
"[50,70)","[25,50)",1.459762573153
"[50,70)","[50,70)",0.733761325235057
"[50,70)","[70,Inf)",0.0671369149667136
"[70,Inf)","[0,15)",0.00472757343786877
"[70,Inf)","[15,25)",0.0365956394008953
"[70,Inf)","[25,50)",0.316225325593744
"[70,Inf)","[50,70)",0.174673999351178
"[70,Inf)","[70,Inf)",0.0173680970947665
