"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",19.3742360972567
"[0,15)","[15,25)",1.91788776503911
"[0,15)","[25,50)",2.98480769196248
"[0,15)","[50,70)",0.415508124208942
"[0,15)","[70,Inf)",0.0396216720708052
"[15,25)","[0,15)",4.18694489180938
"[15,25)","[15,25)",12.9226214354484
"[15,25)","[25,50)",3.982323723111
"[15,25)","[50,70)",0.586033972754854
"[15,25)","[70,Inf)",0.0345981614808387
"[25,50)","[0,15)",4.88904686359576
"[25,50)","[15,25)",2.98792952482707
"[25,50)","[25,50)",5.81977799202362
"[25,50)","[50,70)",0.918849571845329
"[25,50)","[70,Inf)",0.0605238053017363
"[50,70)","[0,15)",2.48819609979494
"[50,70)","[15,25)",1.60751051418642
"[50,70)","[25,50)",3.35924483132915
"[50,70)","[50,70)",1.09183132695485
"[50,70)","[70,Inf)",0.101971592029497
"[70,Inf)","[0,15)",1.21630388966054
"[70,Inf)","[15,25)",0.486506068149459
"[70,Inf)","[25,50)",1.13429933363141
"[70,Inf)","[50,70)",0.522737204341513
"[70,Inf)","[70,Inf)",0.182958752123555
