"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.0160220881159107
"[0,15)","[15,25)",0.0409128164485664
"[0,15)","[25,50)",0.214011842248841
"[0,15)","[50,70)",0.0829969387532753
"[0,15)","[70,Inf)",0.00363131322047933
"[15,25)","[0,15)",0.0504378155589095
"[15,25)","[15,25)",0.426564841686858
"[15,25)","[25,50)",1.18088052713888
"[15,25)","[50,70)",0.441190212169101
"[15,25)","[70,Inf)",0.0357802461896433
"[25,50)","[0,15)",0.0898842057382308
"[25,50)","[15,25)",0.40230427635928
"[25,50)","[25,50)",3.07466191412083
"[25,50)","[50,70)",1.1187454232967
"[25,50)","[70,Inf)",0.107460227113729
"[50,70)","[0,15)",0.0402408093364311
"[50,70)","[15,25)",0.173513635726358
"[50,70)","[25,50)",1.29148784949505
"[50,70)","[50,70)",0.805406503239156
"[50,70)","[70,Inf)",0.0843375644009363
"[70,Inf)","[0,15)",0.00425432732671464
"[70,Inf)","[15,25)",0.0340027171871275
"[70,Inf)","[25,50)",0.29975702166464
"[70,Inf)","[50,70)",0.203790348860551
"[70,Inf)","[70,Inf)",0.0199405478572584
