"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.7067481278635
"[0,15)","[15,25)",0.267137434438062
"[0,15)","[25,50)",0.696665781811688
"[0,15)","[50,70)",0.310896069743106
"[0,15)","[70,Inf)",0.00665251557997932
"[15,25)","[0,15)",0.330589101254884
"[15,25)","[15,25)",3.26684334577461
"[15,25)","[25,50)",0.55594880670496
"[15,25)","[50,70)",0.212226882055062
"[15,25)","[70,Inf)",0.00163492487494496
"[25,50)","[0,15)",0.292597128295064
"[25,50)","[15,25)",0.189405342289053
"[25,50)","[25,50)",0.259261397023981
"[25,50)","[50,70)",0.0822836736295635
"[25,50)","[70,Inf)",0.00191671510629931
"[50,70)","[0,15)",0.150736998905088
"[50,70)","[15,25)",0.0834657181608752
"[50,70)","[25,50)",0.0949891415550142
"[50,70)","[50,70)",0.0769123847324852
"[50,70)","[70,Inf)",0.0069800370389056
"[70,Inf)","[0,15)",0.00779386880307865
"[70,Inf)","[15,25)",0.00155370334374738
"[70,Inf)","[25,50)",0.00534661825194024
"[70,Inf)","[50,70)",0.0168654767647115
"[70,Inf)","[70,Inf)",0.00527280607752991
