"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",1.13721628426795
"[0,15)","[15,25)",0.385360621041364
"[0,15)","[25,50)",1.94273139890527
"[0,15)","[50,70)",0.671679538063306
"[0,15)","[70,Inf)",0.153859930936472
"[15,25)","[0,15)",0.475077240213615
"[15,25)","[15,25)",0.873734044807596
"[15,25)","[25,50)",1.25991540555684
"[15,25)","[50,70)",0.776081951587963
"[15,25)","[70,Inf)",0.121409638921021
"[25,50)","[0,15)",0.815940215823583
"[25,50)","[15,25)",0.429230005794518
"[25,50)","[25,50)",1.19875508265795
"[25,50)","[50,70)",0.734129799599405
"[25,50)","[70,Inf)",0.183408417618785
"[50,70)","[0,15)",0.325661748883731
"[50,70)","[15,25)",0.305221642111185
"[50,70)","[25,50)",0.847484777493853
"[50,70)","[50,70)",1.22012082444578
"[50,70)","[70,Inf)",0.254692247809218
"[70,Inf)","[0,15)",0.180257242745658
"[70,Inf)","[15,25)",0.115378122166686
"[70,Inf)","[25,50)",0.511612179596888
"[70,Inf)","[50,70)",0.615429463748447
"[70,Inf)","[70,Inf)",0.552048463834105
