"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.022389786330102
"[0,15)","[15,25)",0.0442324652377093
"[0,15)","[25,50)",0.23601995170671
"[0,15)","[50,70)",0.0617996059018359
"[0,15)","[70,Inf)",0.00115409881587144
"[15,25)","[0,15)",0.0741153001160681
"[15,25)","[15,25)",0.519383128995123
"[15,25)","[25,50)",1.38547421094442
"[15,25)","[50,70)",0.34020423571277
"[15,25)","[70,Inf)",0.0125547946634494
"[25,50)","[0,15)",0.143335388482796
"[25,50)","[15,25)",0.502153426260458
"[25,50)","[25,50)",3.55129572835297
"[25,50)","[50,70)",0.853380423160954
"[25,50)","[70,Inf)",0.0360172475311739
"[50,70)","[0,15)",0.0713832144882556
"[50,70)","[15,25)",0.234521889844161
"[50,70)","[25,50)",1.62311152118326
"[50,70)","[50,70)",0.684965383481315
"[50,70)","[70,Inf)",0.0314612562771829
"[70,Inf)","[0,15)",0.00648394982379106
"[70,Inf)","[15,25)",0.0420958746377646
"[70,Inf)","[25,50)",0.333198056745896
"[70,Inf)","[50,70)",0.153024974217821
"[70,Inf)","[70,Inf)",0.00747113298685054
