"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",6.09318127470409
"[0,15)","[15,25)",0.902193122845939
"[0,15)","[25,50)",1.06629309570046
"[0,15)","[50,70)",0.13878953333019
"[0,15)","[70,Inf)",0.0164179878457596
"[15,25)","[0,15)",1.96670031257601
"[15,25)","[15,25)",5.82782464880413
"[15,25)","[25,50)",1.60599925775321
"[15,25)","[50,70)",0.176954861831558
"[15,25)","[70,Inf)",0.0144262933178607
"[25,50)","[0,15)",1.88031567041976
"[25,50)","[15,25)",1.29915459581293
"[25,50)","[25,50)",2.42854874993345
"[25,50)","[50,70)",0.332595896172981
"[25,50)","[70,Inf)",0.0241874212515823
"[50,70)","[0,15)",1.01082738896194
"[50,70)","[15,25)",0.591213184005654
"[50,70)","[25,50)",1.37367186515213
"[50,70)","[50,70)",0.449676997405215
"[50,70)","[70,Inf)",0.0518454595462062
"[70,Inf)","[0,15)",0.636413864711879
"[70,Inf)","[15,25)",0.256528597172093
"[70,Inf)","[25,50)",0.531685850457952
"[70,Inf)","[50,70)",0.27593713169468
"[70,Inf)","[70,Inf)",0.0885767737510445
