"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.0424917665280421
"[0,15)","[15,25)",0.0618796594609001
"[0,15)","[25,50)",0.15537576291794
"[0,15)","[50,70)",0.0202641100087284
"[0,15)","[70,Inf)",0.000341503015611947
"[15,25)","[0,15)",0.134892122897096
"[15,25)","[15,25)",0.707930614308562
"[15,25)","[25,50)",0.893373627266749
"[15,25)","[50,70)",0.103535687700651
"[15,25)","[70,Inf)",0.00340296051325711
"[25,50)","[0,15)",0.273991722347324
"[25,50)","[15,25)",0.722684302647429
"[25,50)","[25,50)",2.40664969967146
"[25,50)","[50,70)",0.272980701992779
"[25,50)","[70,Inf)",0.00930240692433988
"[50,70)","[0,15)",0.147586903120632
"[50,70)","[15,25)",0.34591682279961
"[50,70)","[25,50)",1.12745200518629
"[50,70)","[50,70)",0.234970364672744
"[50,70)","[70,Inf)",0.00855261842531576
"[70,Inf)","[0,15)",0.0132377521544148
"[70,Inf)","[15,25)",0.0605115026752639
"[70,Inf)","[25,50)",0.20448472308928
"[70,Inf)","[50,70)",0.045519608031585
"[70,Inf)","[70,Inf)",0.00275966723887405
