"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",3.56579227873956
"[0,15)","[15,25)",0.702609698994665
"[0,15)","[25,50)",1.51176825328631
"[0,15)","[50,70)",0.151290610862886
"[0,15)","[70,Inf)",0.0160510333934545
"[15,25)","[0,15)",1.53162630000196
"[15,25)","[15,25)",1.6434877930997
"[15,25)","[25,50)",0.884107494296705
"[15,25)","[50,70)",0.196202405572486
"[15,25)","[70,Inf)",0.0126570167254764
"[25,50)","[0,15)",2.66587258996554
"[25,50)","[15,25)",0.715188571142368
"[25,50)","[25,50)",1.00839443507645
"[25,50)","[50,70)",0.174305677720453
"[25,50)","[70,Inf)",0.0162813125207008
"[50,70)","[0,15)",1.10187482790334
"[50,70)","[15,25)",0.655519988020985
"[50,70)","[25,50)",0.71990907938422
"[50,70)","[50,70)",0.269099759303659
"[50,70)","[70,Inf)",0.0239589519690083
"[70,Inf)","[0,15)",0.622189533243329
"[70,Inf)","[15,25)",0.225067290220026
"[70,Inf)","[25,50)",0.357894436289863
"[70,Inf)","[50,70)",0.127516749636421
"[70,Inf)","[70,Inf)",0.0636383508232385
