"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",20.1809305900495
"[0,15)","[15,25)",2.00203976431648
"[0,15)","[25,50)",2.85847107540255
"[0,15)","[50,70)",0.355797851511304
"[0,15)","[70,Inf)",0.0323339749458271
"[15,25)","[0,15)",4.36426761694921
"[15,25)","[15,25)",13.4422738116755
"[15,25)","[25,50)",3.8429341191795
"[15,25)","[50,70)",0.505758487303547
"[15,25)","[70,Inf)",0.0283392392282903
"[25,50)","[0,15)",5.04066656550023
"[25,50)","[15,25)",3.10869727880383
"[25,50)","[25,50)",5.66870308631434
"[25,50)","[50,70)",0.789536645565895
"[25,50)","[70,Inf)",0.0485797692181062
"[50,70)","[0,15)",2.59133527299791
"[50,70)","[15,25)",1.6897590861405
"[50,70)","[25,50)",3.26090697149307
"[50,70)","[50,70)",0.937228592808638
"[50,70)","[70,Inf)",0.0834013284077427
"[70,Inf)","[0,15)",1.25336857050273
"[70,Inf)","[15,25)",0.503928841870775
"[70,Inf)","[25,50)",1.06787638265035
"[70,Inf)","[50,70)",0.44388695831403
"[70,Inf)","[70,Inf)",0.14735529002473
