"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",3.57481550670891
"[0,15)","[15,25)",0.75485528132599
"[0,15)","[25,50)",1.45668821773323
"[0,15)","[50,70)",0.371137509059746
"[0,15)","[70,Inf)",0.0634607992957322
"[15,25)","[0,15)",1.11161759389152
"[15,25)","[15,25)",4.56479203617558
"[15,25)","[25,50)",2.17792539304758
"[15,25)","[50,70)",0.479517398068543
"[15,25)","[70,Inf)",0.0595090758360126
"[25,50)","[0,15)",1.00731164652123
"[25,50)","[15,25)",1.02270065087902
"[25,50)","[25,50)",3.09550299944085
"[25,50)","[50,70)",0.890610261705286
"[25,50)","[70,Inf)",0.0973185673880145
"[50,70)","[0,15)",0.538978047028328
"[50,70)","[15,25)",0.47287775328389
"[50,70)","[25,50)",1.87036632588156
"[50,70)","[50,70)",1.234465974659
"[50,70)","[70,Inf)",0.210623878981928
"[70,Inf)","[0,15)",0.319018423526685
"[70,Inf)","[15,25)",0.203142933052755
"[70,Inf)","[25,50)",0.707471071289289
"[70,Inf)","[50,70)",0.72909077913924
"[70,Inf)","[70,Inf)",0.30488720590562
