"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.0256858011600365
"[0,15)","[15,25)",0.0562403378433717
"[0,15)","[25,50)",0.224174386178186
"[0,15)","[50,70)",0.0538567484573526
"[0,15)","[70,Inf)",0.00141649417310388
"[15,25)","[0,15)",0.0828208407355587
"[15,25)","[15,25)",0.619501852394063
"[15,25)","[25,50)",1.27935008207023
"[15,25)","[50,70)",0.284959332489892
"[15,25)","[70,Inf)",0.014556409667156
"[25,50)","[0,15)",0.155018395357399
"[25,50)","[15,25)",0.600751598659911
"[25,50)","[25,50)",3.31331326070893
"[25,50)","[50,70)",0.727774957709721
"[25,50)","[70,Inf)",0.0434156717117079
"[50,70)","[0,15)",0.0782125341531214
"[50,70)","[15,25)",0.281013638854112
"[50,70)","[25,50)",1.52839668736108
"[50,70)","[50,70)",0.583301787025077
"[50,70)","[70,Inf)",0.0381787149222557
"[70,Inf)","[0,15)",0.00712073820458051
"[70,Inf)","[15,25)",0.0496904331475785
"[70,Inf)","[25,50)",0.315616357710675
"[70,Inf)","[50,70)",0.132158562190333
"[70,Inf)","[70,Inf)",0.00824219386104679
