"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",1.97110423738398
"[0,15)","[15,25)",0.566268931189619
"[0,15)","[25,50)",2.08769484993741
"[0,15)","[50,70)",0.407036993741609
"[0,15)","[70,Inf)",0.0627677022944484
"[15,25)","[0,15)",0.833900911018049
"[15,25)","[15,25)",1.30205783938054
"[15,25)","[25,50)",1.3035910616638
"[15,25)","[50,70)",0.514843752542618
"[15,25)","[70,Inf)",0.0502266899789236
"[25,50)","[0,15)",1.4436578199258
"[25,50)","[15,25)",0.612134571505275
"[25,50)","[25,50)",1.3194528832681
"[25,50)","[50,70)",0.45282501717333
"[25,50)","[70,Inf)",0.070571948262968
"[50,70)","[0,15)",0.591112454547991
"[50,70)","[15,25)",0.507714960865298
"[50,70)","[25,50)",0.950975640024685
"[50,70)","[50,70)",0.728156010000525
"[50,70)","[70,Inf)",0.104338260870894
"[70,Inf)","[0,15)",0.315534214138299
"[70,Inf)","[15,25)",0.171456151461109
"[70,Inf)","[25,50)",0.513032745760735
"[70,Inf)","[50,70)",0.361174926034481
"[70,Inf)","[70,Inf)",0.225422298984323
