"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",12.7332700442173
"[0,15)","[15,25)",1.70584213437352
"[0,15)","[25,50)",3.85881880467409
"[0,15)","[50,70)",0.847619279053629
"[0,15)","[70,Inf)",0.127449769933865
"[15,25)","[0,15)",2.66669981945368
"[15,25)","[15,25)",10.6702557327296
"[15,25)","[25,50)",5.19756239459877
"[15,25)","[50,70)",1.173782990615
"[15,25)","[70,Inf)",0.120777445437748
"[25,50)","[0,15)",3.01834893499675
"[25,50)","[15,25)",2.60063543581518
"[25,50)","[25,50)",7.30163222841704
"[25,50)","[50,70)",1.84405655473562
"[25,50)","[70,Inf)",0.204671829078537
"[50,70)","[0,15)",1.51456308523407
"[50,70)","[15,25)",1.3416494560813
"[50,70)","[25,50)",4.21255630728132
"[50,70)","[50,70)",2.19898525246875
"[50,70)","[70,Inf)",0.360114774740916
"[70,Inf)","[0,15)",0.680946688445046
"[70,Inf)","[15,25)",0.412785660056197
"[70,Inf)","[25,50)",1.39803185930595
"[70,Inf)","[50,70)",1.07678365591059
"[70,Inf)","[70,Inf)",0.501195424914354
