"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.75015748721572
"[0,15)","[15,25)",0.314897455741837
"[0,15)","[25,50)",0.688334817011216
"[0,15)","[50,70)",0.176333382773926
"[0,15)","[70,Inf)",0.00273571118108101
"[15,25)","[0,15)",0.492064271467004
"[15,25)","[15,25)",3.89366680270858
"[15,25)","[25,50)",0.589346323829238
"[15,25)","[50,70)",0.130821761589974
"[15,25)","[70,Inf)",0.000691592416299386
"[25,50)","[0,15)",0.53841208074616
"[25,50)","[15,25)",0.294876311111369
"[25,50)","[25,50)",0.306471624589897
"[25,50)","[50,70)",0.0470205149732918
"[25,50)","[70,Inf)",0.000728869851875193
"[50,70)","[0,15)",0.315080176729842
"[50,70)","[15,25)",0.149531000776237
"[50,70)","[25,50)",0.107412425587657
"[50,70)","[50,70)",0.0445466675971174
"[50,70)","[70,Inf)",0.00284310084288303
"[70,Inf)","[0,15)",0.0146165306556918
"[70,Inf)","[15,25)",0.00236368165444555
"[70,Inf)","[25,50)",0.00497862006118102
"[70,Inf)","[50,70)",0.0085003212092789
"[70,Inf)","[70,Inf)",0.00220937561294344
