"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.73061954162815
"[0,15)","[15,25)",0.298862126302343
"[0,15)","[25,50)",0.691705234810181
"[0,15)","[50,70)",0.195675071721215
"[0,15)","[70,Inf)",0.00317868782947511
"[15,25)","[0,15)",0.483416195723647
"[15,25)","[15,25)",3.82093131974749
"[15,25)","[25,50)",0.587510645646116
"[15,25)","[50,70)",0.145859718509882
"[15,25)","[70,Inf)",0.000781661314663278
"[25,50)","[0,15)",0.523614434563553
"[25,50)","[15,25)",0.274360906948807
"[25,50)","[25,50)",0.291312588824342
"[25,50)","[50,70)",0.052095604019374
"[25,50)","[70,Inf)",0.000831275690021438
"[50,70)","[0,15)",0.307015719042942
"[50,70)","[15,25)",0.141184346173755
"[50,70)","[25,50)",0.107977105000824
"[50,70)","[50,70)",0.049147245913371
"[50,70)","[70,Inf)",0.00322595258937388
"[70,Inf)","[0,15)",0.0141358272408236
"[70,Inf)","[15,25)",0.00214446041703506
"[70,Inf)","[25,50)",0.00488346277935945
"[70,Inf)","[50,70)",0.00914262382995201
"[70,Inf)","[70,Inf)",0.00234154198166247
