"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.0264701418200822
"[0,15)","[15,25)",0.0524874766598302
"[0,15)","[25,50)",0.215333028808821
"[0,15)","[50,70)",0.0519459270132424
"[0,15)","[70,Inf)",0.00160794136846137
"[15,25)","[0,15)",0.0850804206972232
"[15,25)","[15,25)",0.582894693641776
"[15,25)","[25,50)",1.21057661760226
"[15,25)","[50,70)",0.273435530726615
"[15,25)","[70,Inf)",0.0167256472373177
"[25,50)","[0,15)",0.163005101665206
"[25,50)","[15,25)",0.56533893305409
"[25,50)","[25,50)",3.19446261271563
"[25,50)","[50,70)",0.710101309866788
"[25,50)","[70,Inf)",0.0556903474199038
"[50,70)","[0,15)",0.0815035660548766
"[50,70)","[15,25)",0.264670856496239
"[50,70)","[25,50)",1.4718205957786
"[50,70)","[50,70)",0.563095089757993
"[50,70)","[70,Inf)",0.048661521180819
"[70,Inf)","[0,15)",0.0071506176816667
"[70,Inf)","[15,25)",0.0458862269078397
"[70,Inf)","[25,50)",0.3271619055619
"[70,Inf)","[50,70)",0.137922118957491
"[70,Inf)","[70,Inf)",0.00840137039504548
