"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",12.3115246585911
"[0,15)","[15,25)",1.59439589461091
"[0,15)","[25,50)",3.84769377424254
"[0,15)","[50,70)",0.933901487978889
"[0,15)","[70,Inf)",0.144557481761712
"[15,25)","[0,15)",2.58446170599088
"[15,25)","[15,25)",9.97796003023429
"[15,25)","[25,50)",5.15384827709022
"[15,25)","[50,70)",1.29508335789514
"[15,25)","[70,Inf)",0.138592372573856
"[25,50)","[0,15)",2.91266842953212
"[25,50)","[15,25)",2.40684566654182
"[25,50)","[25,50)",7.19188742754753
"[25,50)","[50,70)",2.02665099861899
"[25,50)","[70,Inf)",0.237471612491672
"[50,70)","[0,15)",1.46529874411195
"[50,70)","[15,25)",1.25357088984474
"[50,70)","[25,50)",4.20062128991463
"[50,70)","[50,70)",2.42552468554369
"[50,70)","[70,Inf)",0.413570672817588
"[70,Inf)","[0,15)",0.642856328829715
"[70,Inf)","[15,25)",0.380223316047868
"[70,Inf)","[25,50)",1.39506519278537
"[70,Inf)","[50,70)",1.17218989767547
"[70,Inf)","[70,Inf)",0.54996535069894
