"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",3.7073384061751
"[0,15)","[15,25)",0.719026119695285
"[0,15)","[25,50)",1.4115125677004
"[0,15)","[50,70)",0.363913563463909
"[0,15)","[70,Inf)",0.0723253755857095
"[15,25)","[0,15)",1.16551696993247
"[15,25)","[15,25)",4.40546162870185
"[15,25)","[25,50)",2.06725226246398
"[15,25)","[50,70)",0.463038366612066
"[15,25)","[70,Inf)",0.0686267716828983
"[25,50)","[0,15)",1.06850189621395
"[25,50)","[15,25)",0.965406213387663
"[25,50)","[25,50)",2.95180377630914
"[25,50)","[50,70)",0.866775332245159
"[25,50)","[70,Inf)",0.11070826857963
"[50,70)","[0,15)",0.57098322935858
"[50,70)","[15,25)",0.448196182683972
"[50,70)","[25,50)",1.79655743227764
"[50,70)","[50,70)",1.20222333625767
"[50,70)","[70,Inf)",0.242253359602238
"[70,Inf)","[0,15)",0.32163555191769
"[70,Inf)","[15,25)",0.188275142522915
"[70,Inf)","[25,50)",0.650373534876269
"[70,Inf)","[50,70)",0.68662252782352
"[70,Inf)","[70,Inf)",0.331283268889515
