"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.7054867510455
"[0,15)","[15,25)",0.259234651970885
"[0,15)","[25,50)",0.714797479197009
"[0,15)","[50,70)",0.250297275090651
"[0,15)","[70,Inf)",0.00554655278855581
"[15,25)","[0,15)",0.424197384445406
"[15,25)","[15,25)",3.55822972757037
"[15,25)","[25,50)",0.58444079468273
"[15,25)","[50,70)",0.183003438991404
"[15,25)","[70,Inf)",0.00140556236891406
"[25,50)","[0,15)",0.420193006185906
"[25,50)","[15,25)",0.208582622088249
"[25,50)","[25,50)",0.25956688015093
"[25,50)","[50,70)",0.066631250904881
"[25,50)","[70,Inf)",0.00158286583479352
"[50,70)","[0,15)",0.227602926437407
"[50,70)","[15,25)",0.101031519113015
"[50,70)","[25,50)",0.103069490231322
"[50,70)","[50,70)",0.0618392071087685
"[50,70)","[70,Inf)",0.00573709117211758
"[70,Inf)","[0,15)",0.0110536285612386
"[70,Inf)","[15,25)",0.00170062182867508
"[70,Inf)","[25,50)",0.00536611547226594
"[70,Inf)","[50,70)",0.0125729212127971
"[70,Inf)","[70,Inf)",0.00415589603626507
