"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",1.62757199352742
"[0,15)","[15,25)",0.419536517004082
"[0,15)","[25,50)",2.02692873390318
"[0,15)","[50,70)",0.525364702794053
"[0,15)","[70,Inf)",0.12669988026775
"[15,25)","[0,15)",0.691025154092424
"[15,25)","[15,25)",0.957773453986067
"[15,25)","[25,50)",1.33499382526344
"[15,25)","[50,70)",0.628774774210067
"[15,25)","[70,Inf)",0.103044222628492
"[25,50)","[0,15)",1.19152809405561
"[25,50)","[15,25)",0.476453998750238
"[25,50)","[25,50)",1.23925598893053
"[25,50)","[50,70)",0.559321640228165
"[25,50)","[70,Inf)",0.15566065253534
"[50,70)","[0,15)",0.477730106168908
"[50,70)","[15,25)",0.347130474533705
"[50,70)","[25,50)",0.865202041214583
"[50,70)","[50,70)",0.928140945067609
"[50,70)","[70,Inf)",0.217693296578298
"[70,Inf)","[0,15)",0.252497987240427
"[70,Inf)","[15,25)",0.124675544960881
"[70,Inf)","[25,50)",0.527709309046941
"[70,Inf)","[50,70)",0.477095205213542
"[70,Inf)","[70,Inf)",0.448885935625998
